,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
1386453,5245575,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.76254748,1748525.0,3027773.79,5244697,78,5245575,2622787.5,3707939.974,5244697,878,0,0.0,0.0,0,0,0,104,40,0.57191061,0.19063687,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
378774,117,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,51282.05128,17094.01709,117.0,0.0,117,117,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,8547.008547,8547.008547,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1895900,13239137,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,359.0113162,4.003282087,254598.7885,697304.8519,2739083,3,10500000,522903.35,930867.1698,2501301,312,13200000,427064.4194,866357.0968,2739083,3,0,680,1032,1.58620611,2.417075977,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
1536203,228,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,61403.50877,13157.89474,114.0,38.18376618,141,87,228,228.0,0.0,228,228,0,0.0,0.0,0,0,1,64,20,8771.929825,4385.964912,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,9.333333333,7.0,0.0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
1564865,221,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,63348.41629,13574.66063,110.5,28.99137803,131,90,221,221.0,0.0,221,221,0,0.0,0.0,0,0,1,64,20,9049.773756,4524.886878,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,9.333333333,7.0,0.0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
326448,36,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,222222.2222,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,27777.77778,27777.77778,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
424059,62,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,129032.2581,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,16129.03226,16129.03226,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1385321,5418193,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.73825351,1806064.333,3127451.29,5417334,85,5418193,2709096.5,3830026.203,5417334,859,0,0.0,0.0,0,0,0,104,40,0.553690132,0.184563377,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
2084977,98708985,9,6,342,11595,342,0,38.0,114.0,5792,0,1932.5,2181.008184,120.9312405,0.15196185,7050641.786,26400000.0,98700000,1,98700000,12300000.0,34900000.0,98700000,1,6734,1346.8,2616.758625,6021,46,0,296,200,0.09117711,0.06078474,0,5792,746.0625,1579.082792,2493502.463,0,0,0,0,1,0,0,0,795.8,38.0,1932.5,9,342,6,11595,251,235,1,32,999.0,0.0,999,999,98700000.0,0.0,98700000,98700000,(D)DOS
375637,83,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,72289.15663,24096.38554,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,12048.19277,12048.19277,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1421324,5567654,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.718435449,1855884.667,3213704.528,5566751,163,5567654,2783827.0,3935648.864,5566751,903,0,0.0,0.0,0,0,0,104,40,0.538826587,0.179608862,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
541941,64381,4,3,206,134,194,0,51.5,95.04209594,128,0,44.66666667,72.23111056,5281.061183,108.7277302,10730.16667,23908.97068,59502,80,64381,21460.33333,34340.38314,61098,691,62695,31347.5,39816.47574,59502,3193,0,92,72,62.13013156,46.59759867,0,194,42.5,75.2880184,5668.285714,0,0,0,1,0,0,0,0,48.57142857,51.5,44.66666667,4,206,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
1407053,5846876,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.684126019,1948958.667,3375079.696,5846165,135,5846876,2923438.0,4133360.163,5846165,711,0,0.0,0.0,0,0,0,104,40,0.513094514,0.171031505,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
541066,74,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,162162.1622,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,13513.51351,13513.51351,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,6.0,1,6,1,6,242,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
409359,80,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,100000.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,12500.0,12500.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
391848,15,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,400000.0,133333.3333,15.0,0.0,15,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,66666.66667,66666.66667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
2064326,99485867,9,7,361,11595,355,0,40.11111111,118.1000047,4344,0,1656.428571,1547.737688,120.1778741,0.160826864,6632391.133,25400000.0,98300000,1,99300000,12400000.0,34700000.0,98300000,1,156649,26108.16667,57071.01877,142041,48,0,292,232,0.090465111,0.070361753,0,4344,703.2941176,1257.396058,1581044.846,0,0,0,0,1,0,0,0,747.25,40.11111111,1656.428571,9,361,7,11595,274,235,2,20,996.0,0.0,996,996,98300000.0,0.0,98300000,98300000,(D)DOS
380550,62,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,96774.19355,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,16129.03226,16129.03226,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1674564,67,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,14925.37313,14925.37313,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
315636,37,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,216216.2162,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,27027.02703,27027.02703,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
74782,340805,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,34116.28351,20.53960476,56800.83333,122253.4363,304664,84,35871,17935.5,25138.35318,35711,160,340693,113564.3333,166454.7006,304664,186,0,72,92,8.802687754,11.73691701,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,1,1661.0,8.666666667,2900.25,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,(D)DOS
591007,1000671,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.9879301,5.9959767,200134.2,273385.0349,499642,472,1000180,500090.0,33.9411255,500114,500066,1000199,500099.5,36.06244584,500125,500074,0,92,60,2.99798835,2.99798835,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,6.0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
2069072,98817720,6,6,326,11595,326,0,54.33333333,133.0889427,4344,0,1932.5,1754.831473,120.6362584,0.12143571,8983429.091,29700000.0,98700000,1,98700000,19700000.0,44100000.0,98700000,1,143498,28699.6,59070.31149,134139,48,0,200,200,0.060717855,0.060717855,0,4344,917.0,1499.422778,2248268.667,0,0,0,0,1,0,0,1,993.4166667,54.33333333,1932.5,6,326,6,11595,251,235,1,32,4.0,0.0,4,4,98700000.0,0.0,98700000,98700000,(D)DOS
1539604,222,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,63063.06306,13513.51351,111.0,32.52691193,134,88,222,222.0,0.0,222,222,0,0.0,0.0,0,0,1,64,20,9009.009009,4504.504505,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,9.333333333,7.0,0.0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
369614,18,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,333333.3333,111111.1111,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,55555.55556,55555.55556,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
36972,71067538,8,4,56,11607,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,164.1114963,0.168853464,6460685.273,18500000.0,61900000,0,69500000,9929869.857,23100000.0,61900000,0,1559215,519738.3333,899484.9686,1558374,5,0,172,92,0.112568976,0.056284488,0,11595,897.6153846,3214.167532,10300000.0,0,0,0,0,1,0,0,0,972.4166667,7.0,2901.75,8,56,4,11607,256,229,6,20,9021.0,0.0,9021,9021,34700000.0,38400000.0,61900000,7619103,(D)DOS
550426,69344,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4917.51269,100.9460083,11557.33333,27238.30997,67153,39,69344,23114.66667,39173.32447,68345,39,67721,33860.5,47082.70503,67153,568,0,92,72,57.68343332,43.26257499,0,195,42.625,75.57576615,5711.696429,0,0,0,1,0,0,0,0,48.71428571,51.75,44.66666667,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
1995970,63108285,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11092046,10500000.0,11900000.0,32100000,996981,63100000,10500000.0,11900000.0,32100000,996981,0,0.0,0.0,0,0,0,280,0,0.11092046,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,7,0,0,0,29200,-1,0,40,7012638.0,0.0,7012638,7012638,18700000.0,12200000.0,32100000,8015964,(D)DOS
410297,581,2,1,8,2,6,2,4.0,2.828427125,2,2,2.0,0.0,17211.70396,5163.511188,290.5,317.4909448,515,66,581,581.0,0.0,581,581,0,0.0,0.0,0,0,0,44,24,3442.340792,1721.170396,2,6,3.0,2.0,4.0,0,0,0,1,0,0,0,0,4.0,4.0,2.0,2,8,1,2,1024,29200,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
2122305,101327280,9,5,367,11595,367,0,40.77777778,122.3333333,8688,0,2319.0,3633.79705,118.0531048,0.138166148,7794406.154,27700000.0,100000000,1,101000000,12600000.0,35400000.0,100000000,1,183018,45754.5,84053.49663,171604,195,0,304,168,0.088821095,0.049345053,0,8688,797.4666667,2240.888244,5021580.124,0,0,0,0,1,0,0,0,854.4285714,40.77777778,2319.0,9,367,5,11595,274,235,1,32,1035.0,0.0,1035,1035,100000000.0,0.0,100000000,100000000,(D)DOS
1547256,249,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,56224.8996,12048.19277,124.5,101.1162697,196,53,249,249.0,0.0,249,249,0,0.0,0.0,0,0,1,64,20,8032.128514,4016.064257,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,9.333333333,7.0,0.0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
391703,16,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,375000.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,62500.0,62500.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1411939,5169213,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.773812184,1723071.0,2983675.771,5168323,128,5169213,2584606.5,3653926.916,5168323,890,0,0.0,0.0,0,0,0,104,40,0.580359138,0.193453046,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
162306,32565,2,6,20,11601,20,0,10.0,14.14213562,5840,0,1933.5,2189.772933,356855.5197,245.6625211,4652.142857,12033.15325,31940,9,32005,32005.0,0.0,32005,32005,32500,6500.0,14226.72125,31949,48,0,52,132,61.41563028,184.2468908,0,5840,1291.222222,1981.198108,3925145.944,0,0,0,1,0,0,0,3,1452.625,10.0,1933.5,2,20,6,11601,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,(D)DOS
385336,40,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,150000.0,50000.0,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,25000.0,25000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1409574,5066015,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.789575238,1688671.667,2924262.381,5065319,102,5066015,2533007.5,3581229.267,5065319,696,0,0.0,0.0,0,0,0,104,40,0.592181429,0.19739381,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
1565871,227,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,61674.00881,13215.85903,113.5,62.93250353,158,69,227,227.0,0.0,227,227,0,0.0,0.0,0,0,1,64,20,8810.572687,4405.286344,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,9.333333333,7.0,0.0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
1434429,5470688,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.731169462,1823562.667,3157733.306,5469799,154,5470688,2735344.0,3867103.347,5469799,889,0,0.0,0.0,0,0,0,104,40,0.548377096,0.182792365,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web-Attack
614094,997256,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,18.0495279,6.016509302,199451.2,272313.0657,498599,560,996660,498330.0,1216.223664,499190,497470,996696,498348.0,1197.838887,499195,497501,0,92,60,3.008254651,3.008254651,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,6.0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
376194,62,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,96774.19355,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,16129.03226,16129.03226,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
518125,34,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,352941.1765,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,29411.76471,29411.76471,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,1,9.0,6.0,6.0,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
340940,37,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,216216.2162,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,27027.02703,27027.02703,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
2049405,100070827,7,5,342,11595,336,0,48.85714286,126.6378413,7240,0,2319.0,3001.844933,119.2855136,0.119915068,9097347.909,30100000.0,99900000,1,100000000,16700000.0,40800000.0,99900000,1,129472,32368.0,56198.89327,116186,192,0,220,168,0.069950456,0.049964612,0,7240,918.2307692,2083.368833,4340425.692,0,0,0,0,1,0,0,0,994.75,48.85714286,2319.0,7,342,5,11595,274,235,2,20,1972.0,0.0,1972,1972,99900000.0,0.0,99900000,99900000,(D)DOS
42739,629615,3,4,26,11601,20,0,8.666666667,10.26320288,7300,0,2900.25,3563.297197,18466.84085,11.11790539,104935.8333,250608.0614,616386,61,12980,6490.0,8836.006338,12738,242,629501,209833.6667,352142.2587,616386,188,0,72,92,4.764816594,6.353088792,0,7300,1453.375,2798.956588,7834157.982,0,0,0,1,0,0,0,1,1661.0,8.666666667,2900.25,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,(D)DOS
123245,1789579,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,6500.411549,3.911534501,298263.1667,728984.7951,1786296,75,2665,1332.5,1683.621246,2523,142,1789491,596497.0,1030396.699,1786296,543,0,72,92,1.676371929,2.235162572,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,1,1661.857143,8.666666667,2901.75,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,(D)DOS
1541181,10056018,9,15,115,188,30,0,12.77777778,10.88321848,34,0,12.53333333,14.54975045,30.13121098,2.386630573,437218.1739,1142156.122,3704874,3,6752622,844077.75,1573854.821,3745917,4,10100000,718280.3571,1410763.591,3704874,3,0,296,488,0.894986465,1.491644108,0,34,12.12,13.01383879,169.36,0,0,0,1,0,0,0,1,12.625,12.77777778,12.53333333,9,115,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
323153,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
2076133,84661052,6,6,352,11595,352,0,58.66666667,143.7033982,5792,0,1932.5,2181.008184,141.1156573,0.141741683,7696459.273,25500000.0,84500000,4,84500000,16900000.0,37800000.0,84500000,4,144367,28873.4,57920.77776,132074,46,0,200,200,0.070870842,0.070870842,0,5792,919.0,1716.001457,2944661.0,0,0,0,0,1,0,0,1,995.5833333,58.66666667,1932.5,6,352,6,11595,251,235,1,32,1000.0,0.0,1000,1000,84500000.0,0.0,84500000,84500000,(D)DOS
1541323,219,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,63926.94064,13698.63014,109.5,43.13351365,140,79,219,219.0,0.0,219,219,0,0.0,0.0,0,0,1,64,20,9132.420091,4566.210046,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,9.333333333,7.0,0.0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
361005,32,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,187500.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,31250.0,31250.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
603318,1029384,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.48618591,5.828728638,205876.8,280778.5809,514918,415,1028969,514484.5,1610.082141,515623,513346,1028024,514012.0,1868.176116,515333,512691,0,92,60,2.914364319,2.914364319,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,1,3.0,0.0,6.0,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Botnet
1541148,263,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,53231.93916,11406.84411,131.5,99.70205615,202,61,263,263.0,0.0,263,263,0,0.0,0.0,0,0,1,64,20,7604.562738,3802.281369,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,9.333333333,7.0,0.0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
2078129,99547875,6,7,369,11595,357,0,61.5,144.7946822,5792,0,1656.428571,2120.732252,120.1833791,0.130590432,8295656.25,28400000.0,98400000,42,99400000,19900000.0,43900000.0,98400000,50,99500000,16600000.0,40600000.0,99400000,42,0,184,232,0.060272507,0.070317925,0,5792,855.0,1666.053097,2775732.923,1,0,0,0,0,0,0,1,920.7692308,61.5,1656.428571,6,369,7,11595,0,235,2,20,13006.0,0.0,13006,13006,98400000.0,0.0,98400000,98400000,(D)DOS
1538164,8570086,9,15,102,188,22,0,11.33333333,8.93028555,34,0,12.53333333,14.54975045,33.83863359,2.800438642,372612.4348,966141.8073,2999051,3,5838798,729849.75,1350736.924,3043375,220,8569999,612142.7857,1192375.827,2999051,3,0,296,488,1.050164491,1.750274151,0,34,11.6,12.5,156.25,0,0,0,1,0,0,0,1,12.08333333,11.33333333,12.53333333,9,102,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
91105,1624961,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,7155.248649,5.538594465,203120.125,569430.557,1612351,6,12033,6016.5,8500.130617,12027,6,1624955,324991.0,719675.727,1612351,14,0,72,132,1.846198155,3.69239631,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,2,1291.888889,8.666666667,1933.5,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,(D)DOS
1569896,205,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,68292.68293,14634.14634,102.5,17.67766953,115,90,205,205.0,0.0,205,205,0,0.0,0.0,0,0,1,64,20,9756.097561,4878.04878,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,9.333333333,7.0,0.0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
38803,590945,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,19685.41912,13.53763887,84420.71429,222909.5994,589932,3,764,382.0,302.6417023,596,168,590898,147724.5,294805.1817,589932,3,0,72,112,5.076614575,8.461024292,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,1,1454.125,8.666666667,2321.4,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,(D)DOS
380381,74,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,81081.08108,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,40,20,13513.51351,13513.51351,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,1,3.0,0.0,6.0,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1549859,8897925,9,15,110,188,23,0,12.22222222,9.909310997,34,0,12.53333333,14.54975045,33.49095435,2.697258069,386866.3043,1000835.982,3099626,4,5755076,719384.5,1322764.195,2991189,257,8897805,635557.5,1234885.182,3099626,4,0,296,488,1.011471776,1.685786293,0,34,11.92,12.7440182,162.41,0,0,0,1,0,0,0,1,12.41666667,12.22222222,12.53333333,9,110,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
315981,53,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,150943.3962,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,18867.92453,18867.92453,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,1,5.0,2.0,6.0,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Port Scan
1536807,9191065,9,15,111,188,24,0,12.33333333,10.07472084,34,0,12.53333333,14.54975045,32.53159454,2.611231669,399611.5217,1037359.282,3158355,3,6164270,770533.75,1424403.367,3202429,3,9190949,656496.3571,1280435.641,3158355,3,0,296,488,0.979211876,1.632019793,0,34,11.96,12.78827588,163.54,0,0,0,1,0,0,0,1,12.45833333,12.33333333,12.53333333,9,111,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,Brute Force
